time,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),weather_code (wmo code),pressure_msl (hPa),cloud_cover (%),wind_speed_10m (km/h),is_day ()
2024-11-17T12:00,6.3,52,0.00,0,1017.9,0,8.9,1
2024-11-17T13:00,7.5,54,0.00,0,1018.3,15,8.3,1
2024-11-17T14:00,9.6,45,0.00,2,1018.4,74,6.9,1
2024-11-17T15:00,12.0,37,0.00,2,1018.5,65,4.4,1
2024-11-17T16:00,14.2,31,0.00,1,1018.0,39,4.9,1
2024-11-17T17:00,15.9,27,0.00,3,1016.8,92,5.7,1
2024-11-17T18:00,17.1,24,0.00,3,1016.0,100,5.7,1
2024-11-17T19:00,17.7,22,0.00,3,1015.5,100,6.3,1
2024-11-17T20:00,17.8,23,0.00,3,1015.1,100,6.5,1
2024-11-17T21:00,16.0,39,0.00,3,1014.7,100,2.9,1
2024-11-17T22:00,14.1,39,0.00,3,1014.5,100,3.9,0
2024-11-17T23:00,13.5,34,0.00,3,1014.9,100,7.4,0
2024-11-18T00:00,12.0,41,0.00,3,1014.8,100,6.6,0
2024-11-18T01:00,11.4,41,0.00,3,1014.7,100,7.7,0
2024-11-18T02:00,10.7,45,0.00,3,1014.3,95,9.0,0
2024-11-18T03:00,9.8,49,0.00,3,1014.2,100,9.0,0
2024-11-18T04:00,9.1,53,0.00,3,1013.8,94,7.7,0
2024-11-18T05:00,8.2,58,0.00,3,1013.3,100,6.3,0
2024-11-18T06:00,8.0,59,0.00,3,1013.0,98,8.0,0
2024-11-18T07:00,7.6,60,0.00,3,1012.4,100,9.0,0
2024-11-18T08:00,7.4,62,0.00,3,1012.0,100,9.0,0
2024-11-18T09:00,7.9,61,0.00,3,1011.8,99,7.8,0
2024-11-18T10:00,8.0,62,0.00,3,1011.4,100,6.5,0
2024-11-18T11:00,8.8,60,0.00,3,1011.9,93,7.8,0
2024-11-18T12:00,8.9,62,0.00,0,1011.8,4,6.9,1
2024-11-18T13:00,10.6,57,0.00,0,1012.2,0,11.8,1
2024-11-18T14:00,12.2,54,0.00,0,1012.2,2,10.4,1
2024-11-18T15:00,14.0,52,0.00,0,1012.0,0,10.6,1
2024-11-18T16:00,15.4,50,0.00,0,1011.5,1,11.7,1
2024-11-18T17:00,16.5,49,0.00,0,1011.0,0,13.2,1
2024-11-18T18:00,17.5,44,0.00,0,1010.2,1,13.6,1
2024-11-18T19:00,17.7,41,0.00,1,1010.1,27,14.0,1
2024-11-18T20:00,17.3,42,0.00,1,1009.9,23,12.9,1
2024-11-18T21:00,16.6,42,0.00,1,1010.5,22,10.2,1
2024-11-18T22:00,15.3,43,0.00,3,1011.3,96,10.2,0
2024-11-18T23:00,14.7,42,0.00,1,1012.4,32,13.1,0
2024-11-19T00:00,13.6,43,0.00,0,1012.8,13,12.7,0
2024-11-19T01:00,13.5,38,0.00,0,1012.7,17,10.7,0
2024-11-19T02:00,12.8,41,0.00,0,1013.0,13,11.7,0
2024-11-19T03:00,12.2,45,0.00,0,1013.2,0,13.6,0
2024-11-19T04:00,11.2,49,0.00,0,1013.2,3,13.1,0
2024-11-19T05:00,10.2,52,0.00,0,1013.5,19,10.8,0
2024-11-19T06:00,9.4,56,0.00,0,1013.7,2,9.5,0
2024-11-19T07:00,8.9,60,0.00,0,1014.0,7,10.3,0
2024-11-19T08:00,8.4,64,0.00,0,1014.2,11,10.7,0
2024-11-19T09:00,7.7,69,0.00,1,1014.6,37,8.9,0
2024-11-19T10:00,7.0,73,0.00,1,1014.4,24,7.7,0
2024-11-19T11:00,6.4,76,0.00,2,1014.5,58,6.3,0
2024-11-19T12:00,5.7,78,0.00,3,1014.8,99,4.5,1
2024-11-19T13:00,7.8,61,0.00,2,1015.4,62,5.2,1
2024-11-19T14:00,9.2,54,0.00,3,1014.8,96,7.6,1
2024-11-19T15:00,10.8,46,0.00,2,1014.9,65,8.4,1
2024-11-19T16:00,12.0,41,0.00,3,1013.8,94,6.4,1
2024-11-19T17:00,13.1,38,0.00,2,1013.3,52,5.5,1
2024-11-19T18:00,14.1,35,0.00,1,1012.8,27,5.1,1
2024-11-19T19:00,14.5,33,0.00,3,1012.5,100,4.9,1
2024-11-19T20:00,14.3,34,0.00,2,1012.1,51,3.9,1
2024-11-19T21:00,14.0,34,0.00,3,1011.7,100,2.9,1
2024-11-19T22:00,12.5,41,0.00,3,1011.9,100,0.9,0
2024-11-19T23:00,11.5,44,0.00,3,1011.7,100,2.3,0
2024-11-20T00:00,11.1,46,0.00,3,1011.4,100,1.3,0
2024-11-20T01:00,11.4,46,0.00,3,1010.7,99,4.2,0
2024-11-20T02:00,11.6,46,0.00,2,1011.0,63,4.7,0
2024-11-20T03:00,11.5,52,0.00,3,1010.9,87,6.2,0
2024-11-20T04:00,11.2,58,0.00,3,1011.0,86,4.8,0
2024-11-20T05:00,10.4,62,0.00,1,1010.4,48,1.3,0
2024-11-20T06:00,9.5,66,0.00,0,1010.0,1,2.3,0
2024-11-20T07:00,8.5,67,0.00,3,1009.8,96,3.8,0
2024-11-20T08:00,9.2,61,0.00,1,1009.6,46,3.3,0
2024-11-20T09:00,8.9,61,0.00,1,1009.7,43,4.2,0
2024-11-20T10:00,8.3,64,0.00,1,1009.7,39,3.8,0
2024-11-20T11:00,7.7,68,0.00,0,1009.8,8,3.8,0
2024-11-20T12:00,7.0,71,0.00,1,1010.0,35,3.7,1
2024-11-20T13:00,10.2,57,0.00,3,1010.1,93,4.6,1
2024-11-20T14:00,11.4,50,0.00,2,1009.8,55,3.6,1
2024-11-20T15:00,12.7,45,0.00,2,1009.4,53,3.6,1
2024-11-20T16:00,14.2,42,0.00,2,1009.0,55,3.3,1
2024-11-20T17:00,15.2,40,0.00,2,1008.4,77,3.2,1
2024-11-20T18:00,15.7,41,0.00,2,1007.7,63,5.0,1
2024-11-20T19:00,15.6,42,0.00,1,1007.3,41,6.1,1
2024-11-20T20:00,14.9,46,0.00,2,1007.0,59,8.9,1
2024-11-20T21:00,13.6,55,0.00,2,1006.9,50,8.5,1
2024-11-20T22:00,12.6,64,0.00,0,1006.7,9,7.5,0
2024-11-20T23:00,12.0,70,0.00,1,1006.8,41,7.2,0
2024-11-21T00:00,12.0,72,0.00,2,1006.0,56,9.6,0
2024-11-21T01:00,12.2,70,0.00,3,1006.2,99,7.6,0
2024-11-21T02:00,12.3,73,0.00,3,1005.8,95,9.5,0
2024-11-21T03:00,12.1,76,0.00,3,1005.5,100,11.5,0
2024-11-21T04:00,12.0,74,0.00,3,1004.6,100,13.0,0
2024-11-21T05:00,11.8,74,0.00,3,1002.9,100,14.2,0
